0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,2
8,3
9,3
10,3
11,3
12,3
13,2
14,3
15,3
16,3
17,3
18,3
19,2
20,4
21,3
22,3
23,4
24,4
25,3
26,3
27,4
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,4
39,3
40,4
41,4
42,3
43,4
44,4
45,4
46,3
47,3
48,3
49,3
50,4
51,3
52,3
53,2
54,4
55,3
56,4
57,4
58,3
59,2
60,3
61,3
62,4
63,3
64,3
65,2
66,4
67,3
68,3
69,2
70,3
71,2
75,2
76,2
77,1
78,2
79,2
80,1
81,2
82,1
83,2
84,2
85,4
86,3
87,3
88,3
89,2
90,3
91,2
92,2
93,2
94,3
95,2
96,2
97,2
98,2
99,3
100,2
101,3
102,3
103,3
104,1
105,3
106,3
107,3
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,3
116,3
117,4
118,3
119,3
120,3
121,2
122,4
123,3
124,3
125,4
126,4
127,4
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,3
137,3
138,4
139,3
140,3
141,3
142,3
143,3
144,2
145,3
146,2
147,2
148,2
149,3
150,3
151,3
152,3
153,2
154,3
155,2
156,2
157,2
158,2
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,3
168,4
169,4
170,4
171,4
172,3
173,3
174,3
175,3
176,4
177,3
178,4
179,4
180,3
181,2
182,2
183,2
184,2
185,3
186,2
187,3
188,2
189,1
190,1
191,2
192,2
193,3
194,2
195,3
196,2
197,3
198,3
199,4
200,3
201,3
202,3
203,2
204,2
205,3
206,3
207,2
208,2
209,2
210,2
211,2
212,2
213,2
214,1
215,2
216,1
217,2
218,3
219,3
220,3
221,3
222,3
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,3
235,3
236,3
237,3
238,4
239,3
240,3
241,4
242,4
243,4
244,3
245,4
246,4
247,4
248,4
249,3
250,4
251,4
252,4
253,3
254,4
255,4
256,4
257,4
258,4
259,4
260,3
261,3
262,3
263,2
264,2
265,3
266,3
267,2
268,3
269,3
270,3
271,4
272,3
273,3
274,3
275,2
276,2
277,3
278,3
279,3
280,3
281,2
282,2
283,2
284,2
285,2
286,4
287,3
288,4
289,3
290,3
291,4
292,3
293,1
294,2
295,3
296,3
297,3
298,3
299,4
300,3
301,4
302,4
303,4
304,4
305,3
306,3
307,2
308,2
309,2
310,1
311,1
312,2
313,2
314,2
315,2
316,2
317,1
318,3
319,3
320,3
321,3
322,3
323,3
324,3
325,3
326,4
327,2
328,3
329,3
330,4
331,3
332,4
333,4
334,4
335,3
336,3
337,3
338,2
339,3
340,3
341,3
342,3
343,3
344,2
345,3
346,3
347,3
348,3
349,2
350,3
351,4
352,3
353,3
354,3
355,3
356,3
357,3
358,3
359,4
360,3
361,4
362,4
363,4
364,3
365,3
366,3
367,3
368,3
369,4
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,3
378,3
379,4
380,4
381,3
382,3
383,4
384,4
385,4
386,4
387,3
388,4
389,4
390,4
391,3
392,4
393,2
394,4
395,3
396,3
397,4
400,4
401,4
402,5
403,4
404,4
405,4
406,4
407,4
408,4
409,3
410,3
411,3
412,2
413,3
414,3
415,2
416,3
417,3
418,3
419,2
420,3
421,3
422,4
423,4
424,4
425,3
426,4
427,3
428,3
429,4
430,3
431,4
432,3
433,3
434,3
435,3
436,2
437,3
438,3
439,4
440,3
441,2
442,2
443,2
444,2
445,2
446,3
447,2
448,2
449,3
450,2
451,2
452,3
453,3
454,2
455,2
456,2
457,3
458,3
459,3
460,2
461,3
462,3
463,4
464,3
465,3
466,3
467,3
468,2
469,3
470,3
471,3
472,3
473,3
474,2
475,3
476,3
477,4
478,3
479,3
480,3
481,3
482,4
483,3
484,3
485,3
486,3
487,3
488,2
489,4
490,2
491,2
492,3
493,2
494,3
495,3
496,3
497,2
498,3
499,4
500,3
501,3
502,3
503,2
504,2
505,3
506,4
507,4
508,3
509,4
510,4
511,3
512,3
513,3
514,2
515,3
516,3
517,3
518,3
519,4
520,3
521,4
522,4
523,2
524,3
525,2
526,2
527,3
528,3
529,3
530,3
531,2
532,2
533,2
534,1
535,2
536,2
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,3
548,2
549,2
550,2
551,3
552,3
553,3
554,4
555,4
556,3
557,4
558,3
559,4
560,3
561,3
562,3
563,4
564,4
565,4
566,3
567,3
568,2
569,2
570,2
571,3
572,3
573,3
574,3
575,3
576,2
577,4
578,3
579,3
580,3
581,3
582,4
583,3
584,3
585,3
586,3
587,3
588,2
589,4
590,3
591,3
592,4
593,3
594,3
595,3
596,3
597,4
598,3
599,3
600,3
601,3
602,4
603,4
604,3
605,3
606,3
607,3
608,3
609,3
610,2
611,3
612,3
613,3
617,3
618,3
619,2
620,2
621,3
622,3
623,3
624,3
625,3
626,2
627,2
628,3
629,2
630,3
631,3
632,3
633,3
634,4
635,3
636,3
637,3
638,3
639,3
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,3
648,2
649,3
650,4
651,4
652,3
653,3
654,3
655,3
656,2
657,2
658,3
659,2
660,2
661,2
662,2
663,2
664,2
665,3
666,3
667,4
668,3
669,3
670,3
671,2
672,4
673,4
674,3
675,4
676,3
677,3
678,3
679,3
680,3
681,4
682,3
683,4
684,4
685,4
686,4
687,4
688,3
689,4
690,4
691,3
692,2
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,4
701,3
702,4
703,3
704,3
705,3
706,3
707,4
708,3
709,2
710,3
711,2
712,3
713,3
714,3
715,3
716,3
717,3
718,4
719,3
720,4
721,4
722,3
723,2
724,2
725,3
726,3
727,3
728,3
729,4
730,3
731,3
732,3
733,3
734,3
735,2
736,2
737,3
738,3
739,4
740,4
741,3
742,3
743,2
744,3
745,3
746,2
747,2
748,3
749,3
750,3
751,3
752,3
753,3
754,3
755,3
756,3
757,3
758,3
759,3
760,3
761,3
762,3
763,3
764,2
765,3
766,4
767,3
768,4
769,4
770,4
771,4
772,5
773,4
774,3
775,3
776,3
777,3
778,3
779,3
780,3
781,3
782,3
783,3
784,3
785,3
786,3
787,2
788,3
789,2
790,3
791,3
792,3
793,3
794,3
795,3
796,2
797,3
798,3
799,3
800,3
801,3
802,2
803,3
804,2
805,3
806,3
807,3
808,2
809,3
810,3
811,4
812,3
813,3
814,4
815,4
816,4
817,3
818,2
819,3
820,4
821,3
822,4
823,3
824,2
825,2
826,3
827,2
828,4
829,3
830,3
831,4
832,2
833,3
834,3
835,3
836,3
837,3
838,3
839,3
840,3
841,2
842,2
843,3
844,4
845,3
846,4
847,3
848,3
849,2
850,3
851,2
852,2
853,3
854,2
855,3
856,3
857,4
858,4
859,4
860,3
861,3
862,2
863,2
864,3
865,4
866,3
867,3
868,2
869,3
870,3
871,3
872,3
873,3
874,3
875,3
876,2
877,3
878,3
879,2
880,3
881,3
882,4
883,4
884,3
885,3
886,3
887,3
888,4
889,3
890,3
891,3
892,3
893,3
894,4
895,3
896,3
897,3
898,4
899,3
900,2
901,2
902,2
903,3
904,3
905,3
906,3
907,3
908,3
909,4
910,3
911,3
912,3
913,3
914,3
915,4
916,4
917,4
918,3
919,4
920,3
921,3
922,3
923,2
924,3
925,3
926,3
927,3
928,3
929,3
930,4
931,4
932,3
933,3
934,4
935,3
936,2
937,3
938,3
939,3
940,3
941,2
942,3
943,2
944,2
945,3
946,2
947,2
948,1
949,3
950,3
951,4
952,3
953,3
954,3
955,3
956,4
957,3
958,4
959,4
960,3
961,3
962,2
963,3
964,4
965,2
966,2
967,3
968,3
969,3
970,4
971,3
972,3
973,3
974,3
975,3
976,3
977,3
978,3
979,2
980,2
981,3
982,3
983,3
984,2
985,2
986,2
987,2
988,3
989,2
990,3
991,3
992,3
993,3
994,3
995,3
996,3
997,2
998,3
999,3
1000,3
1001,3
1002,4
1003,3
1004,3
1005,3
1006,3
1007,4
1008,3
1009,3
1010,3
1011,3
1012,2
1013,3
1014,3
1015,3
1016,3
1017,4
1018,4
1019,3
1020,4
1021,3
1022,3
1023,4
1024,3
1025,3
1026,3
1027,3
1028,3
1029,3
1030,2
1031,2
1032,2
1033,3
1034,3
1035,3
1036,2
1037,2
1038,3
1039,3
1040,3
1041,3
1042,4
1043,4
1044,4
1045,4
1046,3
1047,4
1048,4
1049,3
1050,3
1051,4
1052,3
1053,3
1054,3
1055,4
1056,3
1057,3
1058,3
1059,3
1060,3
1061,2
1062,3
1063,2
1064,3
1065,2
1066,2
1067,3
1068,2
1069,2
1070,2
1071,2
1072,3
1073,2
1074,2
1075,3
1076,3
1077,3
1078,3
1079,4
1080,3
1083,2
1084,1
1085,2
1086,2
1087,2
1088,2
1089,2
1090,2
1091,2
1092,2
1093,3
1094,3
1095,4
1096,3
1097,4
1098,3
1099,3
1100,3
1101,4
1102,2
1103,3
1104,2
1105,3
1106,3
1107,3
1108,3
1109,3
1110,2
1111,3
1112,3
1113,2
1114,2
1115,2
1116,3
1117,3
1118,4
1119,4
1120,3
1121,2
1122,3
1123,4
1124,4
1125,3
1126,4
1127,3
1128,4
1129,4
1130,4
1131,4
1132,4
1133,4
1134,3
1135,3
1136,3
1137,3
1138,3
1139,4
1140,4
1141,3
1142,4
1143,4
1144,3
1145,3
1146,3
1147,3
1148,3
1149,3
1150,4
1151,4
1152,3
1153,4
1154,4
1155,4
1156,3
1157,4
1158,3
1159,4
1160,3
1161,4
1162,3
1163,3
1164,4
1165,3
1166,3
1167,4
1168,2
1169,3
1170,4
1171,3
1172,3
1173,3
1174,3
1175,3
1176,4
1177,3
1178,4
1179,3
1180,3
1181,3
1182,3
1183,4
1184,3
1185,3
1186,3
1187,4
1188,4
1189,4
1190,4
1191,2
1192,2
1193,2
1194,2
1195,3
1196,3
1197,2
1198,2
1199,2
1200,4
1201,4
1202,3
1203,4
1204,3
1205,2
1206,3
1207,3
1208,4
1209,3
1210,3
1211,3
1212,3
1213,4
1214,2
1215,3
1216,3
1217,3
1218,3
1219,3
1220,2
1221,2
1222,2
1223,2
1224,3
1225,3
1226,3
1227,4
1228,3
1229,3
1230,4
1231,3
1232,3
1233,3
1234,2
1235,3
1236,1
1237,2
1238,2
1239,1
1240,2
1241,1
1242,2
1243,2
1244,4
1245,4
1246,3
1247,3
1248,3
1249,3
1250,2
1251,3
1252,2
1253,3
1254,4
1255,4
1256,3
1257,3
1258,3
1259,3
1260,4
1261,4
1262,4
1263,4
1264,2
1265,2
1266,3
1267,3
1268,3
1269,2
1270,2
1271,3
1272,2
1273,3
1274,2
1275,3
1276,3
1277,2
1278,2
1279,2
1280,2
1281,2
1282,3
1283,3
1284,2
1285,2
1286,2
1287,2
1288,2
1289,2
1290,3
1291,3
1292,4
1293,4
1294,3
1295,4
1296,3
1297,4
1298,3
1299,4
1300,4
1301,3
1302,3
1303,3
1304,3
1305,3
1306,3
1307,3
1308,3
1309,3
1310,3
1311,2
1312,3
1313,3
1314,3
1315,3
1316,3
1317,4
1318,3
1319,3
1320,4
1321,4
1322,3
1323,3
1324,2
1325,3
1326,2
1327,2
1328,3
1329,4
1330,4
1331,4
1332,3
1333,4
1334,3
1335,3
1336,3
1337,4
1338,2
1339,2
1340,2
1341,3
1342,3
1343,2
1344,1
1345,2
1346,2
1347,2
1348,2
1349,2
1350,3
1351,4
1352,3
1353,3
1354,3
1355,3
1356,3
1357,3
1358,3
1359,2
1360,2
1361,2
1362,2
1363,2
1364,2
1365,4
1366,4
1367,4
1368,4
1369,4
1370,3
1371,4
1372,3
1373,3
1374,2
1375,3
1376,3
1377,3
1378,4
1379,4
1380,3
1381,3
1382,2
1383,3
1384,3
1385,4
1386,3
1387,3
1388,3
1389,3
1390,3
1391,3
1392,3
1393,3
1394,4
1395,3
1396,4
1397,3
1398,4
1399,3
1400,2
1401,3
1402,3
1403,3
1404,2
1405,2
1406,3
1407,2
1408,3
1409,3
1410,4
1411,4
1412,4
1413,4
1414,3
1415,2
1416,4
1417,5
1418,4
1419,3
1420,3
1421,4
1422,4
1423,4
1424,4
1425,4
1426,4
1427,4
1428,4
1429,3
1430,4
1431,4
1432,4
1433,3
1434,3
1435,3
1436,4
1437,4
1438,4
1439,4
1440,4
1441,4
1442,4
1443,4
1444,4
1445,4
1446,4
1447,4
1448,3
1449,4
1450,4
1451,4
1452,4
1453,4
1454,3
1455,3
1456,3
1457,3
1458,3
1459,4
1460,3
1461,3
1462,3
1463,3
1464,3
1465,4
1466,4
1467,4
1468,3
1469,4
1470,3
1471,4
1472,3
1473,4
1474,4
1475,3
1476,3
1477,3
1478,2
1479,3
1480,3
1481,3
1482,4
1483,4
1484,5
1485,4
1486,3
1487,4
1488,4
1489,4
1490,4
1491,4
1492,4
1493,4
1494,3
1495,4
1496,4
1497,4
1498,4
1499,3
1500,3
1501,3
1502,3
1503,3
1504,4
1505,3
1506,2
1507,4
1508,4
1509,4
1510,4
1511,4
1512,4
1513,1
1514,1
1515,2
1516,1
1517,2
1518,2
1519,2
1520,3
1521,3
1522,3
1523,4
1524,4
1525,4
1526,4
1527,4
1528,4
1529,3
1530,2
1531,2
1532,2
1533,2
1534,2
1535,2
1536,2
1537,2
1538,1
1539,3
1540,2
1541,1
1542,3
1543,3
1544,3
1545,2
1546,3
1547,3
1548,2
1549,2
1550,2
1551,2
1552,2
1553,3
1554,2
1555,2
1556,2
1557,3
1558,3
1559,2
1560,2
1561,3
1562,2
1563,3
1564,3
1565,3
1566,4
1567,4
1568,4
1569,4
1570,4
1571,3
1572,2
1573,2
1574,2
1575,3
1576,2
1577,3
1578,3
1579,3
1580,3
1581,3
1582,4
1583,4
1584,4
1585,3
1586,4
1587,2
1588,3
1589,2
1590,3
1591,3
1592,4
1593,4
1594,4
1595,4
1596,4
1597,3
1598,4
1599,3
1600,3
1601,3
1602,3
1603,3
1604,4
1605,4
1606,3
1607,2
1608,2
1612,2
1613,3
1614,3
1615,3
1616,3
1617,3
1618,3
1619,3
1620,3
1621,3
1622,4
1623,4
1624,3
1625,2
1626,2
1627,2
1628,2
1629,2
1630,2
1631,2
1632,2
1633,1
1634,3
1635,2
1636,2
1637,3
1638,2
1639,2
1640,2
1641,2
1642,1
1643,1
1644,2
1645,1
1646,1
1647,2
1648,2
1649,1
1650,2
1651,2
1652,2
1653,3
1654,4
1655,3
1656,3
1657,3
1658,3
1659,3
1660,3
1661,3
1662,2
1663,2
1664,2
1665,1
1666,3
1667,3
1668,4
1669,3
1670,3
1671,3
1672,3
1673,2
1674,3
1675,2
1676,2
1677,3
1678,3
1679,3
1680,4
1681,4
1682,4
1683,3
1684,4
1685,3
1686,4
1687,3
1688,3
1689,3
1690,3
1691,2
1692,2
1693,3
1694,3
1695,3
1696,4
1697,2
1698,2
1699,3
1700,3
1701,2
1702,3
1703,3
1704,3
1705,3
1706,3
1707,3
1708,3
1709,4
1710,4
1711,4
1712,4
1713,3
1714,3
1715,3
1716,2
1717,3
1721,3
1722,4
1723,4
1724,4
1725,4
1726,5
1727,3
1728,3
1729,4
1730,3
1731,2
1732,3
1733,2
1734,2
1735,3
1736,4
1737,3
1738,3
1739,4
1740,4
1741,3
1742,4
1743,3
1744,3
1745,3
1746,3
1747,3
1748,3
1749,3
1750,3
1751,3
1752,3
1753,3
1754,2
1755,3
1756,3
1757,2
1758,3
1759,4
1760,3
1761,2
1762,2
1763,3
1764,3
1765,2
1766,2
1767,1
1768,2
1769,2
1770,2
1771,2
1772,2
1773,3
1774,3
1775,4
1776,3
1777,4
1778,3
1779,3
1780,4
1781,4
1782,3
1783,3
1784,3
1785,3
1786,4
1787,4
1788,3
1789,3
1790,4
1791,4
1792,4
1793,3
1794,4
1795,3
1796,3
1797,3
1798,3
1799,2
1800,2
1801,3
1802,3
1803,3
1804,4
1805,4
1806,4
1807,3
1808,3
1809,3
1810,2
1811,3
1812,2
1813,2
1814,3
1815,3
1816,3
1817,2
1818,2
1819,2
1820,2
1821,2
1822,2
1823,3
1824,3
1825,4
1826,3
1827,4
1828,3
1829,2
1830,2
1831,2
1832,2
1833,2
1834,2
1835,3
1836,3
1837,2
1838,3
1839,2
1840,3
1841,3
1842,3
1843,4
1844,3
1845,3
1846,2
1847,3
1848,3
1849,3
1850,3
1851,3
1852,2
1853,4
1854,3
1855,4
1856,3
1857,3
1858,3
1859,2
1860,2
1861,3
1862,3
1863,3
1864,3
1865,2
1866,3
1867,4
1868,3
1869,3
1870,3
1871,3
1872,3
1873,2
1874,2
1875,2
1876,2
1877,2
1878,3
1879,2
1880,3
1881,3
1882,2
1883,3
1884,2
1885,3
1886,3
1887,3
1888,2
1889,3
1890,3
1891,4
1892,3
1893,3
1894,4
1895,5
1896,4
1897,4
1898,2
1899,2
1900,3
1901,3
1902,2
1903,3
1904,2
1905,2
1906,3
1907,3
1908,3
1909,3
1910,3
1914,4
1915,4
1916,4
1917,3
1918,4
1919,4
1920,4
1921,4
1922,4
1923,4
1924,3
1925,2
1926,3
1927,4
1928,3
1929,4
1930,4
1931,4
1932,4
1933,3
1934,3
1935,4
1936,4
1937,3
1938,3
1939,3
1940,3
1941,4
1942,4
1943,4
1944,4
1945,4
1946,3
1947,3
1948,3
1949,3
1950,3
1951,2
1952,2
1953,3
1954,2
1955,3
1956,3
1957,3
1958,3
1959,4
1960,4
1961,3
1962,4
1963,3
1964,2
1965,2
1966,3
1967,3
1968,3
1969,3
1970,4
1971,3
1972,4
1973,4
1974,4
1975,4
1976,3
1977,4
1978,3
1979,4
1980,2
1981,3
1982,3
1983,3
1984,3
1985,3
1986,3
1987,3
1988,3
1989,3
1990,3
1991,2
1992,2
1993,3
1994,4
1995,3
1996,4
1997,3
1998,3
1999,3
2000,4
2001,2
2002,4
2003,3
2004,3
2005,4
2006,4
2007,4
2008,4
2009,4
2010,3
2011,3
2012,3
2013,3
2014,3
2015,4
2016,3
2017,4
2018,3
2019,3
2020,3
2021,3
2025,3
2026,2
2027,2
2028,2
2029,1
2030,2
2031,2
2032,3
2033,2
2034,2
2035,3
2036,3
2037,2
2038,3
2039,3
2040,3
2041,3
2042,3
2043,2
2044,3
2045,3
2046,4
2047,4
2048,3
2049,4
2050,4
2051,3
2052,3
2053,4
2054,4
2055,3
2056,3
2057,3
2058,4
2059,3
2060,4
2061,4
2062,4
2063,4
2064,4
2065,4
2066,3
2067,3
2068,4
2069,3
2070,3
2071,3
2072,3
2073,3
2074,2
2075,3
2076,3
2077,3
2078,3
2079,3
2080,3
2081,3
2082,4
2083,4
2084,3
2085,3
2086,4
2087,4
2088,3
2089,3
2090,4
2091,3
2092,3
2093,3
2094,3
2095,3
2096,3
2097,2
2098,3
2099,3
2100,4
2101,3
2102,3
2103,4
2104,3
2105,4
2106,3
2107,3
2108,3
2109,3
2110,3
2111,3
2112,3
2113,3
2114,3
2115,3
2116,4
2117,4
2118,4
2119,3
2120,4
2121,4
2122,3
2123,3
2124,3
2125,4
2126,3
2127,4
2128,3
2129,4
2130,4
2131,4
2132,3
2133,2
2134,2
2135,2
2136,2
2137,2
2138,2
2139,3
2140,2
2141,2
2142,2
2143,4
2144,3
2145,4
2146,4
2147,4
2148,4
2149,3
2150,3
2151,2
2152,2
2153,2
2154,2
2155,2
2156,3
2157,3
2158,3
2159,2
2160,3
2161,3
2162,2
2163,2
2164,2
2165,3
2166,3
2167,3
2168,4
2169,3
2170,3
2171,3
2172,2
2173,3
2174,2
2175,2
2176,3
2177,3
2178,3
2179,3
2180,3
2181,3
2182,3
2183,3
2184,4
2185,3
2186,3
2187,4
2188,3
2189,3
2190,3
2191,3
2192,3
2193,3
2194,3
2195,3
2196,3
2197,3
2198,4
2199,4
2200,4
2201,4
2202,2
2203,3
2204,4
2205,2
2206,2
2207,2
2208,2
2209,3
2210,3
2211,3
2212,4
2213,3
2214,4
2215,3
2216,3
2217,3
2218,4
2219,4
2220,4
2221,3
2222,3
2223,3
2224,3
2225,3
2226,3
2227,3
2228,3
2229,2
2230,3
2231,3
2232,3
2233,3
2234,3
2235,3
2236,3
2237,3
2238,3
2239,3
2240,4
2241,3
2242,2
2243,3
2244,3
2245,3
2246,3
2247,3
2248,3
2249,2
2250,3
2251,3
2252,4
2253,4
2254,3
2255,3
2256,3
2257,3
2258,3
2259,4
2260,3
2261,3
2262,3
2263,3
2264,3
2265,4
2266,3
2267,3
2268,2
2269,2
2270,2
2271,2
2272,3
2273,3
2274,2
2275,3
2276,3
2277,3
2278,2
2279,2
2280,2
2281,3
2282,4
2283,3
2284,4
2285,3
2286,4
